idx,idy,ntdiff,lat.x,long.x,lat.y,long.y,clade.x,clade.y,V10
AN16-110_S,AN16-24_S2,23,-3.110753,35.112708,-3.09357,35.06333,1,1,5697.794611566719
AN16-110_S,AN16-77_T,33,-3.110753,35.112708,-2.54811,35.22633,1,1,52783.72410883657
AN16-110_S,AN16-14_D1,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-80_I2,33,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_S,AN16-164_S2,26,-3.110753,35.112708,-3.03004,35.16133,1,1,9121.762392183618
AN16-110_S,AN16-23_D2,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-128_B,21,-3.110753,35.112708,-2.99792,35.084373,1,1,10757.504845667267
AN16-110_S,AN16-135_T2,25,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_S,AN16-122_S,29,-3.110753,35.112708,-2.934868,35.511649,1,1,47062.47030405058
AN16-110_S,AN16-80_D,33,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_S,AN16-06_B,21,-3.110753,35.112708,-3.067391,35.229781,1,1,13575.91007123406
AN16-110_S,AN16-14_S2,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-110_D2,0,-3.110753,35.112708,-3.110753,35.112708,1,1,0
AN16-110_S,AN17-01-A_T,22,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_S,AN16-165_S,28,-3.110753,35.112708,-2.55268,35.11628,1,1,50875.87453727749
AN16-110_S,AN16-23_D3,0,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN17-18_I,27,-3.110753,35.112708,-2.65342,35.11702,1,1,41693.375140636934
AN16-110_S,AN16-135_S,28,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_S,AN16-23_B,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,LNA-2_T1,33,-3.110753,35.112708,-3.05212,35.11393,1,1,5346.828607008396
AN16-110_S,AN16-164_S3,20,-3.110753,35.112708,-3.03004,35.16133,1,1,9121.762392183618
AN16-110_S,AN16-122_T2,0,-3.110753,35.112708,-2.934868,35.511649,1,1,47062.47030405058
AN16-110_S,AN16-132_I,27,-3.110753,35.112708,-3.189766,35.243246,1,1,16172.216406198768
AN16-110_S,AN16-14_S1,7,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-24_D,7,-3.110753,35.112708,-3.09357,35.06333,1,1,5697.794611566719
AN16-110_S,AN16-135_T1,25,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_S,AN16-23_D1,23,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-175_T,28,-3.110753,35.112708,-3.14563,35.20358,1,1,10570.604096099123
AN16-110_S,AN16-80_I1,7,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_S,AN16-14_D2,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_S,AN16-88_D,27,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_S,AN16-164_S1,26,-3.110753,35.112708,-3.03004,35.16133,1,1,9121.762392183618
AN16-110_S,AN16-24_T,7,-3.110753,35.112708,-3.09357,35.06333,1,1,5697.794611566719
AN16-110_S,AN16-135_I,25,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_S,AN16-155_S,25,-3.110753,35.112708,-3.29364,35.03649,1,1,18701.08979902837
AN16-110_S,AN17-01-A_B,28,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_S,AN17-18_S,26,-3.110753,35.112708,-2.65342,35.11702,1,1,41693.375140636934
AN16-110_S,LNA-2_T2,33,-3.110753,35.112708,-3.05212,35.11393,1,1,5346.828607008396
AN16-110_S,AN16-109_D1,27,-3.110753,35.112708,-3.01212,35.49434,1,1,43280.45925518032
AN16-110_S,AN16-122_T1,29,-3.110753,35.112708,-2.934868,35.511649,1,1,47062.47030405058
AN16-110_S,AN16-160_D2,24,-3.110753,35.112708,-3.29372,35.03663,1,1,18700.570167862592
AN16-110_S,AN16-132_T,27,-3.110753,35.112708,-3.189766,35.243246,1,1,16172.216406198768
AN16-110_S,AN17-20_S,28,-3.110753,35.112708,-2.56527,35.18269,1,1,50309.138911027825
AN16-110_S,AN17-38_T1,24,-3.110753,35.112708,-3.28117,35.00691,1,1,19479.120623694165
AN16-110_S,AN16-86-1_T,26,-3.110753,35.112708,-2.52621,35.25493,1,1,55530.99966695526
AN16-110_S,AN16-155_B,25,-3.110753,35.112708,-3.29364,35.03649,1,1,18701.08979902837
AN16-110_S,AN17-01-A_S,22,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_S,AN16-110_D1,0,-3.110753,35.112708,-3.110753,35.112708,1,1,0
AN16-24_S2,AN16-77_T,15,-3.09357,35.06333,-2.54811,35.22633,1,1,52893.40993857128
AN16-24_S2,AN16-14_D1,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-80_I2,15,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_S2,AN16-164_S2,8,-3.09357,35.06333,-3.03004,35.16133,1,1,12318.734529016832
AN16-24_S2,AN16-23_D2,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-128_B,3,-3.09357,35.06333,-2.99792,35.084373,1,1,9030.828897306323
AN16-24_S2,AN16-135_T2,7,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_S2,AN16-122_S,11,-3.09357,35.06333,-2.934868,35.511649,1,1,51791.87856342141
AN16-24_S2,AN16-80_D,15,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_S2,AN16-06_B,3,-3.09357,35.06333,-3.067391,35.229781,1,1,18620.06550294668
AN16-24_S2,AN16-14_S2,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-110_D2,23,-3.09357,35.06333,-3.110753,35.112708,1,1,5697.794611566719
AN16-24_S2,AN17-01-A_T,4,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_S2,AN16-165_S,10,-3.09357,35.06333,-2.55268,35.11628,1,1,49671.37618796243
AN16-24_S2,AN16-23_D3,23,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN17-18_I,9,-3.09357,35.06333,-2.65342,35.11702,1,1,40575.90467223082
AN16-24_S2,AN16-135_S,10,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_S2,AN16-23_B,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,LNA-2_T1,15,-3.09357,35.06333,-3.05212,35.11393,1,1,6767.59272042025
AN16-24_S2,AN16-164_S3,6,-3.09357,35.06333,-3.03004,35.16133,1,1,12318.734529016832
AN16-24_S2,AN16-122_T2,23,-3.09357,35.06333,-2.934868,35.511649,1,1,51791.87856342141
AN16-24_S2,AN16-132_I,8,-3.09357,35.06333,-3.189766,35.243246,1,1,21800.202464662812
AN16-24_S2,AN16-14_S1,24,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-24_D,24,-3.09357,35.06333,-3.09357,35.06333,1,1,0
AN16-24_S2,AN16-135_T1,7,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_S2,AN16-23_D1,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-175_T,10,-3.09357,35.06333,-3.14563,35.20358,1,1,16267.10029968703
AN16-24_S2,AN16-80_I1,24,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_S2,AN16-14_D2,6,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_S2,AN16-88_D,8,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_S2,AN16-164_S1,8,-3.09357,35.06333,-3.03004,35.16133,1,1,12318.734529016832
AN16-24_S2,AN16-24_T,24,-3.09357,35.06333,-3.09357,35.06333,1,1,0
AN16-24_S2,AN16-135_I,7,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_S2,AN16-155_S,7,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_S2,AN17-01-A_B,10,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_S2,AN17-18_S,8,-3.09357,35.06333,-2.65342,35.11702,1,1,40575.90467223082
AN16-24_S2,LNA-2_T2,15,-3.09357,35.06333,-3.05212,35.11393,1,1,6767.59272042025
AN16-24_S2,AN16-109_D1,9,-3.09357,35.06333,-3.01212,35.49434,1,1,48389.434576745334
AN16-24_S2,AN16-122_T1,11,-3.09357,35.06333,-2.934868,35.511649,1,1,51791.87856342141
AN16-24_S2,AN16-160_D2,0,-3.09357,35.06333,-3.29372,35.03663,1,1,18498.90300976728
AN16-24_S2,AN16-132_T,8,-3.09357,35.06333,-3.189766,35.243246,1,1,21800.202464662812
AN16-24_S2,AN17-20_S,10,-3.09357,35.06333,-2.56527,35.18269,1,1,49942.71928284736
AN16-24_S2,AN17-38_T1,6,-3.09357,35.06333,-3.28117,35.00691,1,1,18226.80185527274
AN16-24_S2,AN16-86-1_T,8,-3.09357,35.06333,-2.52621,35.25493,1,1,55892.585342637154
AN16-24_S2,AN16-155_B,7,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_S2,AN17-01-A_S,4,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_S2,AN16-110_D1,23,-3.09357,35.06333,-3.110753,35.112708,1,1,5697.794611566719
AN16-77_T,AN16-14_D1,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-80_I2,0,-2.54811,35.22633,-2.994935,35.095446,1,1,43221.95948288941
AN16-77_T,AN16-164_S2,17,-2.54811,35.22633,-3.03004,35.16133,1,1,44478.94473040825
AN16-77_T,AN16-23_D2,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-128_B,12,-2.54811,35.22633,-2.99792,35.084373,1,1,43906.347766581566
AN16-77_T,AN16-135_T2,16,-2.54811,35.22633,-3.06807,35.04067,1,1,51671.74741764208
AN16-77_T,AN16-122_S,19,-2.54811,35.22633,-2.934868,35.511649,1,1,47300.96622019863
AN16-77_T,AN16-80_D,0,-2.54811,35.22633,-2.994935,35.095446,1,1,43221.95948288941
AN16-77_T,AN16-06_B,12,-2.54811,35.22633,-3.067391,35.229781,1,1,47273.809560400325
AN16-77_T,AN16-14_S2,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-110_D2,33,-2.54811,35.22633,-3.110753,35.112708,1,1,52783.72410883657
AN16-77_T,AN17-01-A_T,13,-2.54811,35.22633,-3.096573,35.149872,1,1,50668.35637247859
AN16-77_T,AN16-165_S,19,-2.54811,35.22633,-2.55268,35.11628,1,1,12216.451535364222
AN16-77_T,AN16-23_D3,33,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN17-18_I,18,-2.54811,35.22633,-2.65342,35.11702,1,1,15462.998189197182
AN16-77_T,AN16-135_S,19,-2.54811,35.22633,-3.06807,35.04067,1,1,51671.74741764208
AN16-77_T,AN16-23_B,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,LNA-2_T1,0,-2.54811,35.22633,-3.05212,35.11393,1,1,47577.91118102208
AN16-77_T,AN16-164_S3,15,-2.54811,35.22633,-3.03004,35.16133,1,1,44478.94473040825
AN16-77_T,AN16-122_T2,33,-2.54811,35.22633,-2.934868,35.511649,1,1,47300.96622019863
AN16-77_T,AN16-132_I,18,-2.54811,35.22633,-3.189766,35.243246,1,1,58437.8351560305
AN16-77_T,AN16-14_S1,34,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-24_D,34,-2.54811,35.22633,-3.09357,35.06333,1,1,52893.40993857128
AN16-77_T,AN16-135_T1,16,-2.54811,35.22633,-3.06807,35.04067,1,1,51671.74741764208
AN16-77_T,AN16-23_D1,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-175_T,19,-2.54811,35.22633,-3.14563,35.20358,1,1,54461.91147219506
AN16-77_T,AN16-80_I1,34,-2.54811,35.22633,-2.994935,35.095446,1,1,43221.95948288941
AN16-77_T,AN16-14_D2,15,-2.54811,35.22633,-3.038225,35.01837,1,1,50280.69334493292
AN16-77_T,AN16-88_D,18,-2.54811,35.22633,-2.994935,35.095446,1,1,43221.95948288941
AN16-77_T,AN16-164_S1,17,-2.54811,35.22633,-3.03004,35.16133,1,1,44478.94473040825
AN16-77_T,AN16-24_T,34,-2.54811,35.22633,-3.09357,35.06333,1,1,52893.40993857128
AN16-77_T,AN16-135_I,16,-2.54811,35.22633,-3.06807,35.04067,1,1,51671.74741764208
AN16-77_T,AN16-155_S,16,-2.54811,35.22633,-3.29364,35.03649,1,1,71138.09923586977
AN16-77_T,AN17-01-A_B,19,-2.54811,35.22633,-3.096573,35.149872,1,1,50668.35637247859
AN16-77_T,AN17-18_S,17,-2.54811,35.22633,-2.65342,35.11702,1,1,15462.998189197182
AN16-77_T,LNA-2_T2,0,-2.54811,35.22633,-3.05212,35.11393,1,1,47577.91118102208
AN16-77_T,AN16-109_D1,18,-2.54811,35.22633,-3.01212,35.49434,1,1,51600.79140279513
AN16-77_T,AN16-122_T1,20,-2.54811,35.22633,-2.934868,35.511649,1,1,47300.96622019863
AN16-77_T,AN16-160_D2,15,-2.54811,35.22633,-3.29372,35.03663,1,1,71140.41184171026
AN16-77_T,AN16-132_T,15,-2.54811,35.22633,-3.189766,35.243246,1,1,58437.8351560305
AN16-77_T,AN17-20_S,19,-2.54811,35.22633,-2.56527,35.18269,1,1,5087.524044855543
AN16-77_T,AN17-38_T1,15,-2.54811,35.22633,-3.28117,35.00691,1,1,71120.18310527578
AN16-77_T,AN16-86-1_T,17,-2.54811,35.22633,-2.52621,35.25493,1,1,3747.1995726037785
AN16-77_T,AN16-155_B,16,-2.54811,35.22633,-3.29364,35.03649,1,1,71138.09923586977
AN16-77_T,AN17-01-A_S,13,-2.54811,35.22633,-3.096573,35.149872,1,1,50668.35637247859
AN16-77_T,AN16-110_D1,33,-2.54811,35.22633,-3.110753,35.112708,1,1,52783.72410883657
AN16-14_D1,AN16-80_I2,15,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_D1,AN16-164_S2,2,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_D1,AN16-23_D2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN16-128_B,3,-3.038225,35.01837,-2.99792,35.084373,1,1,8193.865917060037
AN16-14_D1,AN16-135_T2,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_D1,AN16-122_S,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_D1,AN16-80_D,15,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_D1,AN16-06_B,3,-3.038225,35.01837,-3.067391,35.229781,1,1,23604.722100546252
AN16-14_D1,AN16-14_S2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN16-110_D2,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-14_D1,AN17-01-A_T,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_D1,AN16-165_S,10,-3.038225,35.01837,-2.55268,35.11628,1,1,45600.74071599101
AN16-14_D1,AN16-23_D3,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN17-18_I,3,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-14_D1,AN16-135_S,10,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_D1,AN16-23_B,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,LNA-2_T1,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-14_D1,AN16-164_S3,6,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_D1,AN16-122_T2,24,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_D1,AN16-132_I,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-14_D1,AN16-14_S1,25,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN16-24_D,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_D1,AN16-135_T1,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_D1,AN16-23_D1,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN16-175_T,10,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-14_D1,AN16-80_I1,25,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_D1,AN16-14_D2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_D1,AN16-88_D,9,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_D1,AN16-164_S1,8,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_D1,AN16-24_T,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_D1,AN16-135_I,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_D1,AN16-155_S,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_D1,AN17-01-A_B,10,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_D1,AN17-18_S,2,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-14_D1,LNA-2_T2,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-14_D1,AN16-109_D1,9,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-14_D1,AN16-122_T1,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_D1,AN16-160_D2,6,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-14_D1,AN16-132_T,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-14_D1,AN17-20_S,10,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-14_D1,AN17-38_T1,0,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-14_D1,AN16-86-1_T,2,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-14_D1,AN16-155_B,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_D1,AN17-01-A_S,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_D1,AN16-110_D1,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-80_I2,AN16-164_S2,17,-2.994935,35.095446,-3.03004,35.16133,1,1,7979.010296346956
AN16-80_I2,AN16-23_D2,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN16-128_B,12,-2.994935,35.095446,-2.99792,35.084373,1,1,1258.2579138970311
AN16-80_I2,AN16-135_T2,16,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_I2,AN16-122_S,19,-2.994935,35.095446,-2.934868,35.511649,1,1,46498.15941939925
AN16-80_I2,AN16-80_D,0,-2.994935,35.095446,-2.994935,35.095446,1,1,0
AN16-80_I2,AN16-06_B,12,-2.994935,35.095446,-3.067391,35.229781,1,1,16300.122561563418
AN16-80_I2,AN16-14_S2,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN16-110_D2,33,-2.994935,35.095446,-3.110753,35.112708,1,1,10731.666259312213
AN16-80_I2,AN17-01-A_T,13,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_I2,AN16-165_S,19,-2.994935,35.095446,-2.55268,35.11628,1,1,40386.74556266508
AN16-80_I2,AN16-23_D3,33,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN17-18_I,18,-2.994935,35.095446,-2.65342,35.11702,1,1,31227.77681568494
AN16-80_I2,AN16-135_S,19,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_I2,AN16-23_B,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,LNA-2_T1,0,-2.994935,35.095446,-3.05212,35.11393,1,1,5602.448016959943
AN16-80_I2,AN16-164_S3,15,-2.994935,35.095446,-3.03004,35.16133,1,1,7979.010296346956
AN16-80_I2,AN16-122_T2,33,-2.994935,35.095446,-2.934868,35.511649,1,1,46498.15941939925
AN16-80_I2,AN16-132_I,18,-2.994935,35.095446,-3.189766,35.243246,1,1,24164.13159348657
AN16-80_I2,AN16-14_S1,34,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN16-24_D,34,-2.994935,35.095446,-3.09357,35.06333,1,1,9675.440070742172
AN16-80_I2,AN16-135_T1,16,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_I2,AN16-23_D1,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN16-175_T,19,-2.994935,35.095446,-3.14563,35.20358,1,1,18233.994800036267
AN16-80_I2,AN16-80_I1,34,-2.994935,35.095446,-2.994935,35.095446,1,1,0
AN16-80_I2,AN16-14_D2,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_I2,AN16-88_D,18,-2.994935,35.095446,-2.994935,35.095446,1,1,0
AN16-80_I2,AN16-164_S1,17,-2.994935,35.095446,-3.03004,35.16133,1,1,7979.010296346956
AN16-80_I2,AN16-24_T,34,-2.994935,35.095446,-3.09357,35.06333,1,1,9675.440070742172
AN16-80_I2,AN16-135_I,16,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_I2,AN16-155_S,16,-2.994935,35.095446,-3.29364,35.03649,1,1,28020.391426202237
AN16-80_I2,AN17-01-A_B,19,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_I2,AN17-18_S,17,-2.994935,35.095446,-2.65342,35.11702,1,1,31227.77681568494
AN16-80_I2,LNA-2_T2,0,-2.994935,35.095446,-3.05212,35.11393,1,1,5602.448016959943
AN16-80_I2,AN16-109_D1,18,-2.994935,35.095446,-3.01212,35.49434,1,1,44283.28478542071
AN16-80_I2,AN16-122_T1,20,-2.994935,35.095446,-2.934868,35.511649,1,1,46498.15941939925
AN16-80_I2,AN16-160_D2,15,-2.994935,35.095446,-3.29372,35.03663,1,1,28023.843925610745
AN16-80_I2,AN16-132_T,15,-2.994935,35.095446,-3.189766,35.243246,1,1,24164.13159348657
AN16-80_I2,AN17-20_S,19,-2.994935,35.095446,-2.56527,35.18269,1,1,40335.36304470921
AN16-80_I2,AN17-38_T1,15,-2.994935,35.095446,-3.28117,35.00691,1,1,27899.761373470625
AN16-80_I2,AN16-86-1_T,17,-2.994935,35.095446,-2.52621,35.25493,1,1,46218.525420946105
AN16-80_I2,AN16-155_B,16,-2.994935,35.095446,-3.29364,35.03649,1,1,28020.391426202237
AN16-80_I2,AN17-01-A_S,13,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_I2,AN16-110_D1,33,-2.994935,35.095446,-3.110753,35.112708,1,1,10731.666259312213
AN16-164_S2,AN16-23_D2,2,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN16-128_B,5,-3.03004,35.16133,-2.99792,35.084373,1,1,9025.875203701768
AN16-164_S2,AN16-135_T2,9,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S2,AN16-122_S,13,-3.03004,35.16133,-2.934868,35.511649,1,1,39818.17907440158
AN16-164_S2,AN16-80_D,17,-3.03004,35.16133,-2.994935,35.095446,1,1,7979.010296346956
