idx,idy,ntdiff,lat.x,long.x,lat.y,long.y,clade.x,clade.y,V10
AN16-164_S2,AN16-06_B,5,-3.03004,35.16133,-3.067391,35.229781,1,1,8321.247081428946
AN16-164_S2,AN16-14_S2,2,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN16-110_D2,26,-3.03004,35.16133,-3.110753,35.112708,1,1,9121.762392183618
AN16-164_S2,AN17-01-A_T,6,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S2,AN16-165_S,12,-3.03004,35.16133,-2.55268,35.11628,1,1,43789.71996219895
AN16-164_S2,AN16-23_D3,26,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN17-18_I,5,-3.03004,35.16133,-2.65342,35.11702,1,1,34672.86721209014
AN16-164_S2,AN16-135_S,12,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S2,AN16-23_B,2,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,LNA-2_T1,17,-3.03004,35.16133,-3.05212,35.11393,1,1,5630.555280178726
AN16-164_S2,AN16-164_S3,8,-3.03004,35.16133,-3.03004,35.16133,1,1,0
AN16-164_S2,AN16-122_T2,26,-3.03004,35.16133,-2.934868,35.511649,1,1,39818.17907440158
AN16-164_S2,AN16-132_I,10,-3.03004,35.16133,-3.189766,35.243246,1,1,17150.92200627325
AN16-164_S2,AN16-14_S1,27,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN16-24_D,27,-3.03004,35.16133,-3.09357,35.06333,1,1,12318.734529016832
AN16-164_S2,AN16-135_T1,9,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S2,AN16-23_D1,2,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN16-175_T,12,-3.03004,35.16133,-3.14563,35.20358,1,1,11524.813049728908
AN16-164_S2,AN16-80_I1,27,-3.03004,35.16133,-2.994935,35.095446,1,1,7979.010296346956
AN16-164_S2,AN16-14_D2,2,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S2,AN16-88_D,10,-3.03004,35.16133,-2.994935,35.095446,1,1,7979.010296346956
AN16-164_S2,AN16-164_S1,10,-3.03004,35.16133,-3.03004,35.16133,1,1,0
AN16-164_S2,AN16-24_T,27,-3.03004,35.16133,-3.09357,35.06333,1,1,12318.734529016832
AN16-164_S2,AN16-135_I,9,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S2,AN16-155_S,9,-3.03004,35.16133,-3.29364,35.03649,1,1,27739.564344153227
AN16-164_S2,AN17-01-A_B,12,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S2,AN17-18_S,4,-3.03004,35.16133,-2.65342,35.11702,1,1,34672.86721209014
AN16-164_S2,LNA-2_T2,17,-3.03004,35.16133,-3.05212,35.11393,1,1,5630.555280178726
AN16-164_S2,AN16-109_D1,11,-3.03004,35.16133,-3.01212,35.49434,1,1,36982.23341214742
AN16-164_S2,AN16-122_T1,13,-3.03004,35.16133,-2.934868,35.511649,1,1,39818.17907440158
AN16-164_S2,AN16-160_D2,8,-3.03004,35.16133,-3.29372,35.03663,1,1,27738.11698297993
AN16-164_S2,AN16-132_T,10,-3.03004,35.16133,-3.189766,35.243246,1,1,17150.92200627325
AN16-164_S2,AN17-20_S,12,-3.03004,35.16133,-2.56527,35.18269,1,1,42405.251785991575
AN16-164_S2,AN17-38_T1,2,-3.03004,35.16133,-3.28117,35.00691,1,1,28600.381937544655
AN16-164_S2,AN16-86-1_T,0,-3.03004,35.16133,-2.52621,35.25493,1,1,47037.484285847975
AN16-164_S2,AN16-155_B,9,-3.03004,35.16133,-3.29364,35.03649,1,1,27739.564344153227
AN16-164_S2,AN17-01-A_S,6,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S2,AN16-110_D1,26,-3.03004,35.16133,-3.110753,35.112708,1,1,9121.762392183618
AN16-23_D2,AN16-128_B,3,-3.038225,35.01837,-2.99792,35.084373,1,1,8193.865917060037
AN16-23_D2,AN16-135_T2,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D2,AN16-122_S,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_D2,AN16-80_D,15,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_D2,AN16-06_B,3,-3.038225,35.01837,-3.067391,35.229781,1,1,23604.722100546252
AN16-23_D2,AN16-14_S2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,AN16-110_D2,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-23_D2,AN17-01-A_T,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_D2,AN16-165_S,10,-3.038225,35.01837,-2.55268,35.11628,1,1,45600.74071599101
AN16-23_D2,AN16-23_D3,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,AN17-18_I,3,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-23_D2,AN16-135_S,10,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D2,AN16-23_B,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,LNA-2_T1,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_D2,AN16-164_S3,6,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_D2,AN16-122_T2,24,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_D2,AN16-132_I,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_D2,AN16-14_S1,25,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,AN16-24_D,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_D2,AN16-135_T1,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D2,AN16-23_D1,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,AN16-175_T,10,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-23_D2,AN16-80_I1,25,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_D2,AN16-14_D2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D2,AN16-88_D,9,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_D2,AN16-164_S1,8,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_D2,AN16-24_T,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_D2,AN16-135_I,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D2,AN16-155_S,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_D2,AN17-01-A_B,10,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_D2,AN17-18_S,2,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-23_D2,LNA-2_T2,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_D2,AN16-109_D1,9,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-23_D2,AN16-122_T1,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_D2,AN16-160_D2,6,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-23_D2,AN16-132_T,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_D2,AN17-20_S,10,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-23_D2,AN17-38_T1,0,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-23_D2,AN16-86-1_T,2,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-23_D2,AN16-155_B,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_D2,AN17-01-A_S,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_D2,AN16-110_D1,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-128_B,AN16-135_T2,0,-2.99792,35.084373,-3.06807,35.04067,1,1,8028.38007330724
AN16-128_B,AN16-122_S,8,-2.99792,35.084373,-2.934868,35.511649,1,1,47750.221967791
AN16-128_B,AN16-80_D,12,-2.99792,35.084373,-2.994935,35.095446,1,1,1258.2579138970311
AN16-128_B,AN16-06_B,0,-2.99792,35.084373,-3.067391,35.229781,1,1,17329.427704015958
AN16-128_B,AN16-14_S2,3,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,AN16-110_D2,21,-2.99792,35.084373,-3.110753,35.112708,1,1,10757.504845667267
AN16-128_B,AN17-01-A_T,1,-2.99792,35.084373,-3.096573,35.149872,1,1,11561.922274950379
AN16-128_B,AN16-165_S,7,-2.99792,35.084373,-2.55268,35.11628,1,1,40749.47834442297
AN16-128_B,AN16-23_D3,21,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,AN17-18_I,6,-2.99792,35.084373,-2.65342,35.11702,1,1,31618.3171903051
AN16-128_B,AN16-135_S,7,-2.99792,35.084373,-3.06807,35.04067,1,1,8028.38007330724
AN16-128_B,AN16-23_B,3,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,LNA-2_T1,12,-2.99792,35.084373,-3.05212,35.11393,1,1,5930.806518863402
AN16-128_B,AN16-164_S3,3,-2.99792,35.084373,-3.03004,35.16133,1,1,9025.875203701768
AN16-128_B,AN16-122_T2,21,-2.99792,35.084373,-2.934868,35.511649,1,1,47750.221967791
AN16-128_B,AN16-132_I,6,-2.99792,35.084373,-3.189766,35.243246,1,1,24822.650744929797
AN16-128_B,AN16-14_S1,22,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,AN16-24_D,22,-2.99792,35.084373,-3.09357,35.06333,1,1,9030.828897306323
AN16-128_B,AN16-135_T1,0,-2.99792,35.084373,-3.06807,35.04067,1,1,8028.38007330724
AN16-128_B,AN16-23_D1,3,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,AN16-175_T,7,-2.99792,35.084373,-3.14563,35.20358,1,1,18870.383069373762
AN16-128_B,AN16-80_I1,22,-2.99792,35.084373,-2.994935,35.095446,1,1,1258.2579138970311
AN16-128_B,AN16-14_D2,3,-2.99792,35.084373,-3.038225,35.01837,1,1,8193.865917060037
AN16-128_B,AN16-88_D,6,-2.99792,35.084373,-2.994935,35.095446,1,1,1258.2579138970311
AN16-128_B,AN16-164_S1,5,-2.99792,35.084373,-3.03004,35.16133,1,1,9025.875203701768
AN16-128_B,AN16-24_T,22,-2.99792,35.084373,-3.09357,35.06333,1,1,9030.828897306323
AN16-128_B,AN16-135_I,0,-2.99792,35.084373,-3.06807,35.04067,1,1,8028.38007330724
AN16-128_B,AN16-155_S,0,-2.99792,35.084373,-3.29364,35.03649,1,1,27493.94272689366
AN16-128_B,AN17-01-A_B,7,-2.99792,35.084373,-3.096573,35.149872,1,1,11561.922274950379
AN16-128_B,AN17-18_S,5,-2.99792,35.084373,-2.65342,35.11702,1,1,31618.3171903051
AN16-128_B,LNA-2_T2,12,-2.99792,35.084373,-3.05212,35.11393,1,1,5930.806518863402
AN16-128_B,AN16-109_D1,6,-2.99792,35.084373,-3.01212,35.49434,1,1,45502.48927385113
AN16-128_B,AN16-122_T1,8,-2.99792,35.084373,-2.934868,35.511649,1,1,47750.221967791
AN16-128_B,AN16-160_D2,3,-2.99792,35.084373,-3.29372,35.03663,1,1,27498.084377707637
AN16-128_B,AN16-132_T,6,-2.99792,35.084373,-3.189766,35.243246,1,1,24822.650744929797
AN16-128_B,AN17-20_S,0,-2.99792,35.084373,-2.56527,35.18269,1,1,40912.34163494985
AN16-128_B,AN17-38_T1,3,-2.99792,35.084373,-3.28117,35.00691,1,1,27234.439534938596
AN16-128_B,AN16-86-1_T,5,-2.99792,35.084373,-2.52621,35.25493,1,1,46953.991505399645
AN16-128_B,AN16-155_B,0,-2.99792,35.084373,-3.29364,35.03649,1,1,27493.94272689366
AN16-128_B,AN17-01-A_S,1,-2.99792,35.084373,-3.096573,35.149872,1,1,11561.922274950379
AN16-128_B,AN16-110_D1,21,-2.99792,35.084373,-3.110753,35.112708,1,1,10757.504845667267
AN16-135_T2,AN16-122_S,12,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_T2,AN16-80_D,16,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_T2,AN16-06_B,4,-3.06807,35.04067,-3.067391,35.229781,1,1,20980.642983230093
AN16-135_T2,AN16-14_S2,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,AN16-110_D2,25,-3.06807,35.04067,-3.110753,35.112708,1,1,8889.69475682893
AN16-135_T2,AN17-01-A_T,5,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_T2,AN16-165_S,11,-3.06807,35.04067,-2.55268,35.11628,1,1,47746.609480622785
AN16-135_T2,AN16-23_D3,25,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,AN17-18_I,10,-3.06807,35.04067,-2.65342,35.11702,1,1,38753.291706922726
AN16-135_T2,AN16-135_S,11,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_T2,AN16-23_B,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,LNA-2_T1,16,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_T2,AN16-164_S3,7,-3.06807,35.04067,-3.03004,35.16133,1,1,13828.100080038488
AN16-135_T2,AN16-122_T2,25,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_T2,AN16-132_I,10,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_T2,AN16-14_S1,26,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,AN16-24_D,26,-3.06807,35.04067,-3.09357,35.06333,1,1,3425.1844122672105
AN16-135_T2,AN16-135_T1,0,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_T2,AN16-23_D1,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,AN16-175_T,11,-3.06807,35.04067,-3.14563,35.20358,1,1,19407.215901246032
AN16-135_T2,AN16-80_I1,26,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_T2,AN16-14_D2,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T2,AN16-88_D,10,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_T2,AN16-164_S1,9,-3.06807,35.04067,-3.03004,35.16133,1,1,13828.100080038488
AN16-135_T2,AN16-24_T,26,-3.06807,35.04067,-3.09357,35.06333,1,1,3425.1844122672105
AN16-135_T2,AN16-135_I,0,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_T2,AN16-155_S,0,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_T2,AN17-01-A_B,11,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_T2,AN17-18_S,9,-3.06807,35.04067,-2.65342,35.11702,1,1,38753.291706922726
AN16-135_T2,LNA-2_T2,16,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_T2,AN16-109_D1,10,-3.06807,35.04067,-3.01212,35.49434,1,1,50589.4382041971
AN16-135_T2,AN16-122_T1,12,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_T2,AN16-160_D2,7,-3.06807,35.04067,-3.29372,35.03663,1,1,20594.35818107895
AN16-135_T2,AN16-132_T,10,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_T2,AN17-20_S,11,-3.06807,35.04067,-2.56527,35.18269,1,1,48469.57086946169
AN16-135_T2,AN17-38_T1,7,-3.06807,35.04067,-3.28117,35.00691,1,1,19805.23997550561
AN16-135_T2,AN16-86-1_T,9,-3.06807,35.04067,-2.52621,35.25493,1,1,54800.111913961046
AN16-135_T2,AN16-155_B,0,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_T2,AN17-01-A_S,5,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_T2,AN16-110_D1,25,-3.06807,35.04067,-3.110753,35.112708,1,1,8889.69475682893
AN16-122_S,AN16-80_D,19,-2.934868,35.511649,-2.994935,35.095446,1,1,46498.15941939925
AN16-122_S,AN16-06_B,8,-2.934868,35.511649,-3.067391,35.229781,1,1,33511.23014596117
AN16-122_S,AN16-14_S2,11,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,AN16-110_D2,29,-2.934868,35.511649,-3.110753,35.112708,1,1,47062.47030405058
AN16-122_S,AN17-01-A_T,9,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_S,AN16-165_S,15,-2.934868,35.511649,-2.55268,35.11628,1,1,55964.66420381096
AN16-122_S,AN16-23_D3,29,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,AN17-18_I,14,-2.934868,35.511649,-2.65342,35.11702,1,1,50714.66988701531
AN16-122_S,AN16-135_S,15,-2.934868,35.511649,-3.06807,35.04067,1,1,53639.96293347804
AN16-122_S,AN16-23_B,11,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,LNA-2_T1,19,-2.934868,35.511649,-3.05212,35.11393,1,1,45395.49279412966
AN16-122_S,AN16-164_S3,11,-2.934868,35.511649,-3.03004,35.16133,1,1,39818.17907440158
AN16-122_S,AN16-122_T2,29,-2.934868,35.511649,-2.934868,35.511649,1,1,0
AN16-122_S,AN16-132_I,14,-2.934868,35.511649,-3.189766,35.243246,1,1,37725.77984075429
AN16-122_S,AN16-14_S1,30,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,AN16-24_D,30,-2.934868,35.511649,-3.09357,35.06333,1,1,51791.87856342141
AN16-122_S,AN16-135_T1,12,-2.934868,35.511649,-3.06807,35.04067,1,1,53639.96293347804
AN16-122_S,AN16-23_D1,10,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,AN16-175_T,9,-2.934868,35.511649,-3.14563,35.20358,1,1,39181.365078980394
AN16-122_S,AN16-80_I1,30,-2.934868,35.511649,-2.994935,35.095446,1,1,46498.15941939925
AN16-122_S,AN16-14_D2,11,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_S,AN16-88_D,14,-2.934868,35.511649,-2.994935,35.095446,1,1,46498.15941939925
AN16-122_S,AN16-164_S1,13,-2.934868,35.511649,-3.03004,35.16133,1,1,39818.17907440158
AN16-122_S,AN16-24_T,30,-2.934868,35.511649,-3.09357,35.06333,1,1,51791.87856342141
AN16-122_S,AN16-135_I,12,-2.934868,35.511649,-3.06807,35.04067,1,1,53639.96293347804
AN16-122_S,AN16-155_S,12,-2.934868,35.511649,-3.29364,35.03649,1,1,62004.42634204876
AN16-122_S,AN17-01-A_B,15,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_S,AN17-18_S,13,-2.934868,35.511649,-2.65342,35.11702,1,1,50714.66988701531
AN16-122_S,LNA-2_T2,19,-2.934868,35.511649,-3.05212,35.11393,1,1,45395.49279412966
AN16-122_S,AN16-109_D1,14,-2.934868,35.511649,-3.01212,35.49434,1,1,7267.108183912801
AN16-122_S,AN16-122_T1,0,-2.934868,35.511649,-2.934868,35.511649,1,1,0
AN16-122_S,AN16-160_D2,11,-2.934868,35.511649,-3.29372,35.03663,1,1,61995.03975698719
AN16-122_S,AN16-132_T,14,-2.934868,35.511649,-3.189766,35.243246,1,1,37725.77984075429
AN16-122_S,AN17-20_S,15,-2.934868,35.511649,-2.56527,35.18269,1,1,49606.11495885377
AN16-122_S,AN17-38_T1,11,-2.934868,35.511649,-3.28117,35.00691,1,1,64256.451475378664
AN16-122_S,AN16-86-1_T,13,-2.934868,35.511649,-2.52621,35.25493,1,1,46796.76108630644
AN16-122_S,AN16-155_B,12,-2.934868,35.511649,-3.29364,35.03649,1,1,62004.42634204876
AN16-122_S,AN17-01-A_S,9,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_S,AN16-110_D1,29,-2.934868,35.511649,-3.110753,35.112708,1,1,47062.47030405058
AN16-80_D,AN16-06_B,12,-2.994935,35.095446,-3.067391,35.229781,1,1,16300.122561563418
AN16-80_D,AN16-14_S2,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,AN16-110_D2,33,-2.994935,35.095446,-3.110753,35.112708,1,1,10731.666259312213
AN16-80_D,AN17-01-A_T,13,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_D,AN16-165_S,19,-2.994935,35.095446,-2.55268,35.11628,1,1,40386.74556266508
AN16-80_D,AN16-23_D3,33,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,AN17-18_I,18,-2.994935,35.095446,-2.65342,35.11702,1,1,31227.77681568494
AN16-80_D,AN16-135_S,19,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_D,AN16-23_B,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,LNA-2_T1,0,-2.994935,35.095446,-3.05212,35.11393,1,1,5602.448016959943
AN16-80_D,AN16-164_S3,15,-2.994935,35.095446,-3.03004,35.16133,1,1,7979.010296346956
AN16-80_D,AN16-122_T2,33,-2.994935,35.095446,-2.934868,35.511649,1,1,46498.15941939925
AN16-80_D,AN16-132_I,18,-2.994935,35.095446,-3.189766,35.243246,1,1,24164.13159348657
AN16-80_D,AN16-14_S1,34,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,AN16-24_D,34,-2.994935,35.095446,-3.09357,35.06333,1,1,9675.440070742172
AN16-80_D,AN16-135_T1,16,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_D,AN16-23_D1,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,AN16-175_T,19,-2.994935,35.095446,-3.14563,35.20358,1,1,18233.994800036267
AN16-80_D,AN16-80_I1,34,-2.994935,35.095446,-2.994935,35.095446,1,1,0
AN16-80_D,AN16-14_D2,15,-2.994935,35.095446,-3.038225,35.01837,1,1,9418.816527868757
AN16-80_D,AN16-88_D,18,-2.994935,35.095446,-2.994935,35.095446,1,1,0
AN16-80_D,AN16-164_S1,17,-2.994935,35.095446,-3.03004,35.16133,1,1,7979.010296346956
AN16-80_D,AN16-24_T,34,-2.994935,35.095446,-3.09357,35.06333,1,1,9675.440070742172
AN16-80_D,AN16-135_I,16,-2.994935,35.095446,-3.06807,35.04067,1,1,9023.815292426081
AN16-80_D,AN16-155_S,16,-2.994935,35.095446,-3.29364,35.03649,1,1,28020.391426202237
AN16-80_D,AN17-01-A_B,19,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_D,AN17-18_S,17,-2.994935,35.095446,-2.65342,35.11702,1,1,31227.77681568494
AN16-80_D,LNA-2_T2,0,-2.994935,35.095446,-3.05212,35.11393,1,1,5602.448016959943
AN16-80_D,AN16-109_D1,18,-2.994935,35.095446,-3.01212,35.49434,1,1,44283.28478542071
AN16-80_D,AN16-122_T1,20,-2.994935,35.095446,-2.934868,35.511649,1,1,46498.15941939925
AN16-80_D,AN16-160_D2,15,-2.994935,35.095446,-3.29372,35.03663,1,1,28023.843925610745
AN16-80_D,AN16-132_T,15,-2.994935,35.095446,-3.189766,35.243246,1,1,24164.13159348657
AN16-80_D,AN17-20_S,19,-2.994935,35.095446,-2.56527,35.18269,1,1,40335.36304470921
AN16-80_D,AN17-38_T1,15,-2.994935,35.095446,-3.28117,35.00691,1,1,27899.761373470625
AN16-80_D,AN16-86-1_T,17,-2.994935,35.095446,-2.52621,35.25493,1,1,46218.525420946105
