idx,idy,ntdiff,lat.x,long.x,lat.y,long.y,clade.x,clade.y,V10
AN16-80_D,AN16-155_B,16,-2.994935,35.095446,-3.29364,35.03649,1,1,28020.391426202237
AN16-80_D,AN17-01-A_S,13,-2.994935,35.095446,-3.096573,35.149872,1,1,11058.485973128474
AN16-80_D,AN16-110_D1,33,-2.994935,35.095446,-3.110753,35.112708,1,1,10731.666259312213
AN16-06_B,AN16-14_S2,3,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,AN16-110_D2,21,-3.067391,35.229781,-3.110753,35.112708,1,1,13575.91007123406
AN16-06_B,AN17-01-A_T,1,-3.067391,35.229781,-3.096573,35.149872,1,1,9255.254935375697
AN16-06_B,AN16-165_S,7,-3.067391,35.229781,-2.55268,35.11628,1,1,48549.27981930801
AN16-06_B,AN16-23_D3,21,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,AN17-18_I,6,-3.067391,35.229781,-2.65342,35.11702,1,1,39731.6182797578
AN16-06_B,AN16-135_S,7,-3.067391,35.229781,-3.06807,35.04067,1,1,20980.642983230093
AN16-06_B,AN16-23_B,3,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,LNA-2_T1,12,-3.067391,35.229781,-3.05212,35.11393,1,1,12928.007406784522
AN16-06_B,AN16-164_S3,3,-3.067391,35.229781,-3.03004,35.16133,1,1,8321.247081428946
AN16-06_B,AN16-122_T2,21,-3.067391,35.229781,-2.934868,35.511649,1,1,33511.23014596117
AN16-06_B,AN16-132_I,6,-3.067391,35.229781,-3.189766,35.243246,1,1,11238.874519398321
AN16-06_B,AN16-14_S1,22,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,AN16-24_D,22,-3.067391,35.229781,-3.09357,35.06333,1,1,18620.06550294668
AN16-06_B,AN16-135_T1,4,-3.067391,35.229781,-3.06807,35.04067,1,1,20980.642983230093
AN16-06_B,AN16-23_D1,3,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,AN16-175_T,7,-3.067391,35.229781,-3.14563,35.20358,1,1,7693.690624325746
AN16-06_B,AN16-80_I1,22,-3.067391,35.229781,-2.994935,35.095446,1,1,16300.122561563418
AN16-06_B,AN16-14_D2,3,-3.067391,35.229781,-3.038225,35.01837,1,1,23604.722100546252
AN16-06_B,AN16-88_D,6,-3.067391,35.229781,-2.994935,35.095446,1,1,16300.122561563418
AN16-06_B,AN16-164_S1,5,-3.067391,35.229781,-3.03004,35.16133,1,1,8321.247081428946
AN16-06_B,AN16-24_T,22,-3.067391,35.229781,-3.09357,35.06333,1,1,18620.06550294668
AN16-06_B,AN16-135_I,4,-3.067391,35.229781,-3.06807,35.04067,1,1,20980.642983230093
AN16-06_B,AN16-155_S,4,-3.067391,35.229781,-3.29364,35.03649,1,1,29749.873532556583
AN16-06_B,AN17-01-A_B,7,-3.067391,35.229781,-3.096573,35.149872,1,1,9255.254935375697
AN16-06_B,AN17-18_S,5,-3.067391,35.229781,-2.65342,35.11702,1,1,39731.6182797578
AN16-06_B,LNA-2_T2,12,-3.067391,35.229781,-3.05212,35.11393,1,1,12928.007406784522
AN16-06_B,AN16-109_D1,6,-3.067391,35.229781,-3.01212,35.49434,1,1,29778.817776445456
AN16-06_B,AN16-122_T1,8,-3.067391,35.229781,-2.934868,35.511649,1,1,33511.23014596117
AN16-06_B,AN16-160_D2,3,-3.067391,35.229781,-3.29372,35.03663,1,1,29743.723716156655
AN16-06_B,AN16-132_T,6,-3.067391,35.229781,-3.189766,35.243246,1,1,11238.874519398321
AN16-06_B,AN17-20_S,7,-3.067391,35.229781,-2.56527,35.18269,1,1,46019.86969223274
AN16-06_B,AN17-38_T1,3,-3.067391,35.229781,-3.28117,35.00691,1,1,31482.165690247282
AN16-06_B,AN16-86-1_T,5,-3.067391,35.229781,-2.52621,35.25493,1,1,49336.21407449265
AN16-06_B,AN16-155_B,4,-3.067391,35.229781,-3.29364,35.03649,1,1,29749.873532556583
AN16-06_B,AN17-01-A_S,1,-3.067391,35.229781,-3.096573,35.149872,1,1,9255.254935375697
AN16-06_B,AN16-110_D1,21,-3.067391,35.229781,-3.110753,35.112708,1,1,13575.91007123406
AN16-14_S2,AN16-110_D2,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-14_S2,AN17-01-A_T,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_S2,AN16-165_S,10,-3.038225,35.01837,-2.55268,35.11628,1,1,45600.74071599101
AN16-14_S2,AN16-23_D3,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S2,AN17-18_I,3,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-14_S2,AN16-135_S,10,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_S2,AN16-23_B,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S2,LNA-2_T1,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-14_S2,AN16-164_S3,6,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_S2,AN16-122_T2,24,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_S2,AN16-132_I,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-14_S2,AN16-14_S1,25,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S2,AN16-24_D,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_S2,AN16-135_T1,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_S2,AN16-23_D1,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S2,AN16-175_T,10,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-14_S2,AN16-80_I1,25,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_S2,AN16-14_D2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S2,AN16-88_D,9,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_S2,AN16-164_S1,8,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_S2,AN16-24_T,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_S2,AN16-135_I,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_S2,AN16-155_S,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_S2,AN17-01-A_B,10,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_S2,AN17-18_S,2,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-14_S2,LNA-2_T2,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-14_S2,AN16-109_D1,9,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-14_S2,AN16-122_T1,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_S2,AN16-160_D2,6,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-14_S2,AN16-132_T,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-14_S2,AN17-20_S,10,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-14_S2,AN17-38_T1,0,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-14_S2,AN16-86-1_T,2,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-14_S2,AN16-155_B,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_S2,AN17-01-A_S,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_S2,AN16-110_D1,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-110_D2,AN17-01-A_T,22,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_D2,AN16-165_S,28,-3.110753,35.112708,-2.55268,35.11628,1,1,50875.87453727749
AN16-110_D2,AN16-23_D3,0,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_D2,AN17-18_I,27,-3.110753,35.112708,-2.65342,35.11702,1,1,41693.375140636934
AN16-110_D2,AN16-135_S,28,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_D2,AN16-23_B,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_D2,LNA-2_T1,33,-3.110753,35.112708,-3.05212,35.11393,1,1,5346.828607008396
AN16-110_D2,AN16-164_S3,20,-3.110753,35.112708,-3.03004,35.16133,1,1,9121.762392183618
AN16-110_D2,AN16-122_T2,0,-3.110753,35.112708,-2.934868,35.511649,1,1,47062.47030405058
AN16-110_D2,AN16-132_I,27,-3.110753,35.112708,-3.189766,35.243246,1,1,16172.216406198768
AN16-110_D2,AN16-14_S1,7,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_D2,AN16-24_D,7,-3.110753,35.112708,-3.09357,35.06333,1,1,5697.794611566719
AN16-110_D2,AN16-135_T1,25,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_D2,AN16-23_D1,23,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_D2,AN16-175_T,28,-3.110753,35.112708,-3.14563,35.20358,1,1,10570.604096099123
AN16-110_D2,AN16-80_I1,7,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_D2,AN16-14_D2,24,-3.110753,35.112708,-3.038225,35.01837,1,1,12381.626648808136
AN16-110_D2,AN16-88_D,27,-3.110753,35.112708,-2.994935,35.095446,1,1,10731.666259312213
AN16-110_D2,AN16-164_S1,26,-3.110753,35.112708,-3.03004,35.16133,1,1,9121.762392183618
AN16-110_D2,AN16-24_T,7,-3.110753,35.112708,-3.09357,35.06333,1,1,5697.794611566719
AN16-110_D2,AN16-135_I,25,-3.110753,35.112708,-3.06807,35.04067,1,1,8889.69475682893
AN16-110_D2,AN16-155_S,25,-3.110753,35.112708,-3.29364,35.03649,1,1,18701.08979902837
AN16-110_D2,AN17-01-A_B,28,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_D2,AN17-18_S,26,-3.110753,35.112708,-2.65342,35.11702,1,1,41693.375140636934
AN16-110_D2,LNA-2_T2,33,-3.110753,35.112708,-3.05212,35.11393,1,1,5346.828607008396
AN16-110_D2,AN16-109_D1,27,-3.110753,35.112708,-3.01212,35.49434,1,1,43280.45925518032
AN16-110_D2,AN16-122_T1,29,-3.110753,35.112708,-2.934868,35.511649,1,1,47062.47030405058
AN16-110_D2,AN16-160_D2,24,-3.110753,35.112708,-3.29372,35.03663,1,1,18700.570167862592
AN16-110_D2,AN16-132_T,27,-3.110753,35.112708,-3.189766,35.243246,1,1,16172.216406198768
AN16-110_D2,AN17-20_S,28,-3.110753,35.112708,-2.56527,35.18269,1,1,50309.138911027825
AN16-110_D2,AN17-38_T1,24,-3.110753,35.112708,-3.28117,35.00691,1,1,19479.120623694165
AN16-110_D2,AN16-86-1_T,26,-3.110753,35.112708,-2.52621,35.25493,1,1,55530.99966695526
AN16-110_D2,AN16-155_B,25,-3.110753,35.112708,-3.29364,35.03649,1,1,18701.08979902837
AN16-110_D2,AN17-01-A_S,22,-3.110753,35.112708,-3.096573,35.149872,1,1,4320.89280818938
AN16-110_D2,AN16-110_D1,0,-3.110753,35.112708,-3.110753,35.112708,1,1,0
AN17-01-A_T,AN16-165_S,8,-3.096573,35.149872,-2.55268,35.11628,1,1,49710.310872796756
AN17-01-A_T,AN16-23_D3,22,-3.096573,35.149872,-3.038225,35.01837,1,1,15529.179361555529
AN17-01-A_T,AN17-18_I,7,-3.096573,35.149872,-2.65342,35.11702,1,1,40552.91995392804
AN17-01-A_T,AN16-135_S,8,-3.096573,35.149872,-3.06807,35.04067,1,1,12390.756110707362
AN17-01-A_T,AN16-23_B,4,-3.096573,35.149872,-3.038225,35.01837,1,1,15529.179361555529
AN17-01-A_T,LNA-2_T1,13,-3.096573,35.149872,-3.05212,35.11393,1,1,5684.627898307973
AN17-01-A_T,AN16-164_S3,4,-3.096573,35.149872,-3.03004,35.16133,1,1,6194.001437590199
AN17-01-A_T,AN16-122_T2,22,-3.096573,35.149872,-2.934868,35.511649,1,1,42745.814475433894
AN17-01-A_T,AN16-132_I,7,-3.096573,35.149872,-3.189766,35.243246,1,1,13391.962835110568
AN17-01-A_T,AN16-14_S1,23,-3.096573,35.149872,-3.038225,35.01837,1,1,15529.179361555529
AN17-01-A_T,AN16-24_D,23,-3.096573,35.149872,-3.09357,35.06333,1,1,9605.090970460535
AN17-01-A_T,AN16-135_T1,5,-3.096573,35.149872,-3.06807,35.04067,1,1,12390.756110707362
AN17-01-A_T,AN16-23_D1,4,-3.096573,35.149872,-3.038225,35.01837,1,1,15529.179361555529
AN17-01-A_T,AN16-175_T,8,-3.096573,35.149872,-3.14563,35.20358,1,1,7448.060350283998
AN17-01-A_T,AN16-80_I1,23,-3.096573,35.149872,-2.994935,35.095446,1,1,11058.485973128474
AN17-01-A_T,AN16-14_D2,4,-3.096573,35.149872,-3.038225,35.01837,1,1,15529.179361555529
AN17-01-A_T,AN16-88_D,7,-3.096573,35.149872,-2.994935,35.095446,1,1,11058.485973128474
AN17-01-A_T,AN16-164_S1,6,-3.096573,35.149872,-3.03004,35.16133,1,1,6194.001437590199
AN17-01-A_T,AN16-24_T,23,-3.096573,35.149872,-3.09357,35.06333,1,1,9605.090970460535
AN17-01-A_T,AN16-135_I,5,-3.096573,35.149872,-3.06807,35.04067,1,1,12390.756110707362
AN17-01-A_T,AN16-155_S,5,-3.096573,35.149872,-3.29364,35.03649,1,1,21934.654699428265
AN17-01-A_T,AN17-01-A_B,8,-3.096573,35.149872,-3.096573,35.149872,1,1,0
AN17-01-A_T,AN17-18_S,6,-3.096573,35.149872,-2.65342,35.11702,1,1,40552.91995392804
AN17-01-A_T,LNA-2_T2,13,-3.096573,35.149872,-3.05212,35.11393,1,1,5684.627898307973
AN17-01-A_T,AN16-109_D1,7,-3.096573,35.149872,-3.01212,35.49434,1,1,38981.385982691674
AN17-01-A_T,AN16-122_T1,9,-3.096573,35.149872,-2.934868,35.511649,1,1,42745.814475433894
AN17-01-A_T,AN16-160_D2,4,-3.096573,35.149872,-3.29372,35.03663,1,1,21931.717700444715
AN17-01-A_T,AN16-132_T,7,-3.096573,35.149872,-3.189766,35.243246,1,1,13391.962835110568
AN17-01-A_T,AN17-20_S,8,-3.096573,35.149872,-2.56527,35.18269,1,1,48540.04257336554
AN17-01-A_T,AN17-38_T1,4,-3.096573,35.149872,-3.28117,35.00691,1,1,23129.7780134199
AN17-01-A_T,AN16-86-1_T,6,-3.096573,35.149872,-2.52621,35.25493,1,1,53230.52137613547
AN17-01-A_T,AN16-155_B,5,-3.096573,35.149872,-3.29364,35.03649,1,1,21934.654699428265
AN17-01-A_T,AN17-01-A_S,0,-3.096573,35.149872,-3.096573,35.149872,1,1,0
AN17-01-A_T,AN16-110_D1,22,-3.096573,35.149872,-3.110753,35.112708,1,1,4320.89280818938
AN16-165_S,AN16-23_D3,28,-2.55268,35.11628,-3.038225,35.01837,1,1,45600.74071599101
AN16-165_S,AN17-18_I,13,-2.55268,35.11628,-2.65342,35.11702,1,1,9183.666632594399
AN16-165_S,AN16-135_S,14,-2.55268,35.11628,-3.06807,35.04067,1,1,47746.609480622785
AN16-165_S,AN16-23_B,10,-2.55268,35.11628,-3.038225,35.01837,1,1,45600.74071599101
AN16-165_S,LNA-2_T1,19,-2.55268,35.11628,-3.05212,35.11393,1,1,45529.72363262556
AN16-165_S,AN16-164_S3,10,-2.55268,35.11628,-3.03004,35.16133,1,1,43789.71996219895
AN16-165_S,AN16-122_T2,28,-2.55268,35.11628,-2.934868,35.511649,1,1,55964.66420381096
AN16-165_S,AN16-132_I,13,-2.55268,35.11628,-3.189766,35.243246,1,1,59715.9348992718
AN16-165_S,AN16-14_S1,29,-2.55268,35.11628,-3.038225,35.01837,1,1,45600.74071599101
AN16-165_S,AN16-24_D,29,-2.55268,35.11628,-3.09357,35.06333,1,1,49671.37618796243
AN16-165_S,AN16-135_T1,11,-2.55268,35.11628,-3.06807,35.04067,1,1,47746.609480622785
AN16-165_S,AN16-23_D1,10,-2.55268,35.11628,-3.038225,35.01837,1,1,45600.74071599101
AN16-165_S,AN16-175_T,14,-2.55268,35.11628,-3.14563,35.20358,1,1,54885.026995214495
AN16-165_S,AN16-80_I1,29,-2.55268,35.11628,-2.994935,35.095446,1,1,40386.74556266508
AN16-165_S,AN16-14_D2,10,-2.55268,35.11628,-3.038225,35.01837,1,1,45600.74071599101
AN16-165_S,AN16-88_D,13,-2.55268,35.11628,-2.994935,35.095446,1,1,40386.74556266508
AN16-165_S,AN16-164_S1,12,-2.55268,35.11628,-3.03004,35.16133,1,1,43789.71996219895
AN16-165_S,AN16-24_T,29,-2.55268,35.11628,-3.09357,35.06333,1,1,49671.37618796243
AN16-165_S,AN16-135_I,11,-2.55268,35.11628,-3.06807,35.04067,1,1,47746.609480622785
AN16-165_S,AN16-155_S,11,-2.55268,35.11628,-3.29364,35.03649,1,1,68155.09742026856
AN16-165_S,AN17-01-A_B,0,-2.55268,35.11628,-3.096573,35.149872,1,1,49710.310872796756
AN16-165_S,AN17-18_S,12,-2.55268,35.11628,-2.65342,35.11702,1,1,9183.666632594399
AN16-165_S,LNA-2_T2,19,-2.55268,35.11628,-3.05212,35.11393,1,1,45529.72363262556
AN16-165_S,AN16-109_D1,13,-2.55268,35.11628,-3.01212,35.49434,1,1,59205.549311975046
AN16-165_S,AN16-122_T1,15,-2.55268,35.11628,-2.934868,35.511649,1,1,55964.66420381096
AN16-165_S,AN16-160_D2,10,-2.55268,35.11628,-3.29372,35.03663,1,1,68160.25931639678
AN16-165_S,AN16-132_T,13,-2.55268,35.11628,-3.189766,35.243246,1,1,59715.9348992718
AN16-165_S,AN17-20_S,14,-2.55268,35.11628,-2.56527,35.18269,1,1,7456.52709787394
AN16-165_S,AN17-38_T1,10,-2.55268,35.11628,-3.28117,35.00691,1,1,67551.1489592565
AN16-165_S,AN16-86-1_T,12,-2.55268,35.11628,-2.52621,35.25493,1,1,15570.172151654479
AN16-165_S,AN16-155_B,11,-2.55268,35.11628,-3.29364,35.03649,1,1,68155.09742026856
AN16-165_S,AN17-01-A_S,8,-2.55268,35.11628,-3.096573,35.149872,1,1,49710.310872796756
AN16-165_S,AN16-110_D1,28,-2.55268,35.11628,-3.110753,35.112708,1,1,50875.87453727749
AN16-23_D3,AN17-18_I,27,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-23_D3,AN16-135_S,28,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D3,AN16-23_B,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D3,LNA-2_T1,33,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_D3,AN16-164_S3,20,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_D3,AN16-122_T2,0,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_D3,AN16-132_I,27,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_D3,AN16-14_S1,7,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D3,AN16-24_D,7,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_D3,AN16-135_T1,25,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D3,AN16-23_D1,23,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D3,AN16-175_T,28,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-23_D3,AN16-80_I1,7,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_D3,AN16-14_D2,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_D3,AN16-88_D,27,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_D3,AN16-164_S1,26,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_D3,AN16-24_T,7,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_D3,AN16-135_I,25,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_D3,AN16-155_S,25,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_D3,AN17-01-A_B,28,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_D3,AN17-18_S,26,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-23_D3,LNA-2_T2,33,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_D3,AN16-109_D1,27,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-23_D3,AN16-122_T1,29,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_D3,AN16-160_D2,24,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-23_D3,AN16-132_T,27,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_D3,AN17-20_S,28,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-23_D3,AN17-38_T1,24,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-23_D3,AN16-86-1_T,26,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-23_D3,AN16-155_B,25,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_D3,AN17-01-A_S,22,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_D3,AN16-110_D1,0,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN17-18_I,AN16-135_S,13,-2.65342,35.11702,-3.06807,35.04067,1,1,38753.291706922726
AN17-18_I,AN16-23_B,3,-2.65342,35.11702,-3.038225,35.01837,1,1,36765.89313018031
AN17-18_I,LNA-2_T1,18,-2.65342,35.11702,-3.05212,35.11393,1,1,36346.97954842875
AN17-18_I,AN16-164_S3,9,-2.65342,35.11702,-3.03004,35.16133,1,1,34672.86721209014
AN17-18_I,AN16-122_T2,27,-2.65342,35.11702,-2.934868,35.511649,1,1,50714.66988701531
AN17-18_I,AN16-132_I,12,-2.65342,35.11702,-3.189766,35.243246,1,1,50821.907954831586
AN17-18_I,AN16-14_S1,28,-2.65342,35.11702,-3.038225,35.01837,1,1,36765.89313018031
AN17-18_I,AN16-24_D,28,-2.65342,35.11702,-3.09357,35.06333,1,1,40575.90467223082
AN17-18_I,AN16-135_T1,10,-2.65342,35.11702,-3.06807,35.04067,1,1,38753.291706922726
AN17-18_I,AN16-23_D1,3,-2.65342,35.11702,-3.038225,35.01837,1,1,36765.89313018031
AN17-18_I,AN16-175_T,13,-2.65342,35.11702,-3.14563,35.20358,1,1,45861.80169932267
AN17-18_I,AN16-80_I1,28,-2.65342,35.11702,-2.994935,35.095446,1,1,31227.77681568494
AN17-18_I,AN16-14_D2,3,-2.65342,35.11702,-3.038225,35.01837,1,1,36765.89313018031
AN17-18_I,AN16-88_D,12,-2.65342,35.11702,-2.994935,35.095446,1,1,31227.77681568494
AN17-18_I,AN16-164_S1,11,-2.65342,35.11702,-3.03004,35.16133,1,1,34672.86721209014
AN17-18_I,AN16-24_T,28,-2.65342,35.11702,-3.09357,35.06333,1,1,40575.90467223082
AN17-18_I,AN16-135_I,10,-2.65342,35.11702,-3.06807,35.04067,1,1,38753.291706922726
AN17-18_I,AN16-155_S,10,-2.65342,35.11702,-3.29364,35.03649,1,1,59069.320733983426
AN17-18_I,AN17-01-A_B,13,-2.65342,35.11702,-3.096573,35.149872,1,1,40552.91995392804
AN17-18_I,AN17-18_S,0,-2.65342,35.11702,-2.65342,35.11702,1,1,0
AN17-18_I,LNA-2_T2,18,-2.65342,35.11702,-3.05212,35.11393,1,1,36346.97954842875
AN17-18_I,AN16-109_D1,12,-2.65342,35.11702,-3.01212,35.49434,1,1,53072.430702119724
AN17-18_I,AN16-122_T1,14,-2.65342,35.11702,-2.934868,35.511649,1,1,50714.66988701531
AN17-18_I,AN16-160_D2,9,-2.65342,35.11702,-3.29372,35.03663,1,1,59074.136854839475
AN17-18_I,AN16-132_T,12,-2.65342,35.11702,-3.189766,35.243246,1,1,50821.907954831586
