idx,idy,ntdiff,lat.x,long.x,lat.y,long.y,clade.x,clade.y,V10
AN17-18_I,AN17-20_S,13,-2.65342,35.11702,-2.56527,35.18269,1,1,10844.32347362681
AN17-18_I,AN17-38_T1,3,-2.65342,35.11702,-3.28117,35.00691,1,1,58551.290051619006
AN17-18_I,AN16-86-1_T,5,-2.65342,35.11702,-2.52621,35.25493,1,1,19192.288807809833
AN17-18_I,AN16-155_B,10,-2.65342,35.11702,-3.29364,35.03649,1,1,59069.320733983426
AN17-18_I,AN17-01-A_S,7,-2.65342,35.11702,-3.096573,35.149872,1,1,40552.91995392804
AN17-18_I,AN16-110_D1,27,-2.65342,35.11702,-3.110753,35.112708,1,1,41693.375140636934
AN16-135_S,AN16-23_B,10,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_S,LNA-2_T1,19,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_S,AN16-164_S3,10,-3.06807,35.04067,-3.03004,35.16133,1,1,13828.100080038488
AN16-135_S,AN16-122_T2,28,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_S,AN16-132_I,13,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_S,AN16-14_S1,29,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_S,AN16-24_D,29,-3.06807,35.04067,-3.09357,35.06333,1,1,3425.1844122672105
AN16-135_S,AN16-135_T1,11,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_S,AN16-23_D1,10,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_S,AN16-175_T,14,-3.06807,35.04067,-3.14563,35.20358,1,1,19407.215901246032
AN16-135_S,AN16-80_I1,29,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_S,AN16-14_D2,10,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_S,AN16-88_D,13,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_S,AN16-164_S1,12,-3.06807,35.04067,-3.03004,35.16133,1,1,13828.100080038488
AN16-135_S,AN16-24_T,29,-3.06807,35.04067,-3.09357,35.06333,1,1,3425.1844122672105
AN16-135_S,AN16-135_I,11,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_S,AN16-155_S,11,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_S,AN17-01-A_B,14,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_S,AN17-18_S,12,-3.06807,35.04067,-2.65342,35.11702,1,1,38753.291706922726
AN16-135_S,LNA-2_T2,19,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_S,AN16-109_D1,1,-3.06807,35.04067,-3.01212,35.49434,1,1,50589.4382041971
AN16-135_S,AN16-122_T1,15,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_S,AN16-160_D2,10,-3.06807,35.04067,-3.29372,35.03663,1,1,20594.35818107895
AN16-135_S,AN16-132_T,12,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_S,AN17-20_S,14,-3.06807,35.04067,-2.56527,35.18269,1,1,48469.57086946169
AN16-135_S,AN17-38_T1,10,-3.06807,35.04067,-3.28117,35.00691,1,1,19805.23997550561
AN16-135_S,AN16-86-1_T,12,-3.06807,35.04067,-2.52621,35.25493,1,1,54800.111913961046
AN16-135_S,AN16-155_B,11,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_S,AN17-01-A_S,8,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_S,AN16-110_D1,28,-3.06807,35.04067,-3.110753,35.112708,1,1,8889.69475682893
AN16-23_B,LNA-2_T1,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_B,AN16-164_S3,6,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_B,AN16-122_T2,24,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_B,AN16-132_I,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_B,AN16-14_S1,25,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_B,AN16-24_D,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_B,AN16-135_T1,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_B,AN16-23_D1,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_B,AN16-175_T,10,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-23_B,AN16-80_I1,25,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_B,AN16-14_D2,0,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-23_B,AN16-88_D,9,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-23_B,AN16-164_S1,8,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-23_B,AN16-24_T,25,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-23_B,AN16-135_I,7,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-23_B,AN16-155_S,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_B,AN17-01-A_B,10,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_B,AN17-18_S,2,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-23_B,LNA-2_T2,15,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-23_B,AN16-109_D1,9,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-23_B,AN16-122_T1,11,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-23_B,AN16-160_D2,6,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-23_B,AN16-132_T,9,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-23_B,AN17-20_S,10,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-23_B,AN17-38_T1,0,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-23_B,AN16-86-1_T,2,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-23_B,AN16-155_B,7,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-23_B,AN17-01-A_S,4,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-23_B,AN16-110_D1,24,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
LNA-2_T1,AN16-164_S3,15,-3.05212,35.11393,-3.03004,35.16133,1,1,5630.555280178726
LNA-2_T1,AN16-122_T2,33,-3.05212,35.11393,-2.934868,35.511649,1,1,45395.49279412966
LNA-2_T1,AN16-132_I,18,-3.05212,35.11393,-3.189766,35.243246,1,1,19053.466602507604
LNA-2_T1,AN16-14_S1,34,-3.05212,35.11393,-3.038225,35.01837,1,1,10677.089146934728
LNA-2_T1,AN16-24_D,34,-3.05212,35.11393,-3.09357,35.06333,1,1,6767.59272042025
LNA-2_T1,AN16-135_T1,16,-3.05212,35.11393,-3.06807,35.04067,1,1,8256.76261049813
LNA-2_T1,AN16-23_D1,15,-3.05212,35.11393,-3.038225,35.01837,1,1,10677.089146934728
LNA-2_T1,AN16-175_T,19,-3.05212,35.11393,-3.14563,35.20358,1,1,13096.264808241958
LNA-2_T1,AN16-80_I1,34,-3.05212,35.11393,-2.994935,35.095446,1,1,5602.448016959943
LNA-2_T1,AN16-14_D2,15,-3.05212,35.11393,-3.038225,35.01837,1,1,10677.089146934728
LNA-2_T1,AN16-88_D,18,-3.05212,35.11393,-2.994935,35.095446,1,1,5602.448016959943
LNA-2_T1,AN16-164_S1,17,-3.05212,35.11393,-3.03004,35.16133,1,1,5630.555280178726
LNA-2_T1,AN16-24_T,34,-3.05212,35.11393,-3.09357,35.06333,1,1,6767.59272042025
LNA-2_T1,AN16-135_I,16,-3.05212,35.11393,-3.06807,35.04067,1,1,8256.76261049813
LNA-2_T1,AN16-155_S,16,-3.05212,35.11393,-3.29364,35.03649,1,1,23643.84683609293
LNA-2_T1,AN17-01-A_B,19,-3.05212,35.11393,-3.096573,35.149872,1,1,5684.627898307973
LNA-2_T1,AN17-18_S,17,-3.05212,35.11393,-2.65342,35.11702,1,1,36346.97954842875
LNA-2_T1,LNA-2_T2,0,-3.05212,35.11393,-3.05212,35.11393,1,1,0
LNA-2_T1,AN16-109_D1,18,-3.05212,35.11393,-3.01212,35.49434,1,1,42361.52709545402
LNA-2_T1,AN16-122_T1,20,-3.05212,35.11393,-2.934868,35.511649,1,1,45395.49279412966
LNA-2_T1,AN16-160_D2,15,-3.05212,35.11393,-3.29372,35.03663,1,1,23644.98943963615
LNA-2_T1,AN16-132_T,15,-3.05212,35.11393,-3.189766,35.243246,1,1,19053.466602507604
LNA-2_T1,AN17-20_S,19,-3.05212,35.11393,-2.56527,35.18269,1,1,45014.3507350533
LNA-2_T1,AN17-38_T1,15,-3.05212,35.11393,-3.28117,35.00691,1,1,24031.929054659046
LNA-2_T1,AN16-86-1_T,17,-3.05212,35.11393,-2.52621,35.25493,1,1,50390.88721111893
LNA-2_T1,AN16-155_B,16,-3.05212,35.11393,-3.29364,35.03649,1,1,23643.84683609293
LNA-2_T1,AN17-01-A_S,13,-3.05212,35.11393,-3.096573,35.149872,1,1,5684.627898307973
LNA-2_T1,AN16-110_D1,33,-3.05212,35.11393,-3.110753,35.112708,1,1,5346.828607008396
AN16-164_S3,AN16-122_T2,20,-3.03004,35.16133,-2.934868,35.511649,1,1,39818.17907440158
AN16-164_S3,AN16-132_I,9,-3.03004,35.16133,-3.189766,35.243246,1,1,17150.92200627325
AN16-164_S3,AN16-14_S1,21,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S3,AN16-24_D,21,-3.03004,35.16133,-3.09357,35.06333,1,1,12318.734529016832
AN16-164_S3,AN16-135_T1,7,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S3,AN16-23_D1,6,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S3,AN16-175_T,10,-3.03004,35.16133,-3.14563,35.20358,1,1,11524.813049728908
AN16-164_S3,AN16-80_I1,21,-3.03004,35.16133,-2.994935,35.095446,1,1,7979.010296346956
AN16-164_S3,AN16-14_D2,6,-3.03004,35.16133,-3.038225,35.01837,1,1,15877.852164180518
AN16-164_S3,AN16-88_D,9,-3.03004,35.16133,-2.994935,35.095446,1,1,7979.010296346956
AN16-164_S3,AN16-164_S1,0,-3.03004,35.16133,-3.03004,35.16133,1,1,0
AN16-164_S3,AN16-24_T,21,-3.03004,35.16133,-3.09357,35.06333,1,1,12318.734529016832
AN16-164_S3,AN16-135_I,7,-3.03004,35.16133,-3.06807,35.04067,1,1,13828.100080038488
AN16-164_S3,AN16-155_S,7,-3.03004,35.16133,-3.29364,35.03649,1,1,27739.564344153227
AN16-164_S3,AN17-01-A_B,10,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S3,AN17-18_S,8,-3.03004,35.16133,-2.65342,35.11702,1,1,34672.86721209014
AN16-164_S3,LNA-2_T2,15,-3.03004,35.16133,-3.05212,35.11393,1,1,5630.555280178726
AN16-164_S3,AN16-109_D1,9,-3.03004,35.16133,-3.01212,35.49434,1,1,36982.23341214742
AN16-164_S3,AN16-122_T1,11,-3.03004,35.16133,-2.934868,35.511649,1,1,39818.17907440158
AN16-164_S3,AN16-160_D2,6,-3.03004,35.16133,-3.29372,35.03663,1,1,27738.11698297993
AN16-164_S3,AN16-132_T,9,-3.03004,35.16133,-3.189766,35.243246,1,1,17150.92200627325
AN16-164_S3,AN17-20_S,10,-3.03004,35.16133,-2.56527,35.18269,1,1,42405.251785991575
AN16-164_S3,AN17-38_T1,6,-3.03004,35.16133,-3.28117,35.00691,1,1,28600.381937544655
AN16-164_S3,AN16-86-1_T,8,-3.03004,35.16133,-2.52621,35.25493,1,1,47037.484285847975
AN16-164_S3,AN16-155_B,7,-3.03004,35.16133,-3.29364,35.03649,1,1,27739.564344153227
AN16-164_S3,AN17-01-A_S,4,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S3,AN16-110_D1,20,-3.03004,35.16133,-3.110753,35.112708,1,1,9121.762392183618
AN16-122_T2,AN16-132_I,27,-2.934868,35.511649,-3.189766,35.243246,1,1,37725.77984075429
AN16-122_T2,AN16-14_S1,7,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_T2,AN16-24_D,7,-2.934868,35.511649,-3.09357,35.06333,1,1,51791.87856342141
AN16-122_T2,AN16-135_T1,25,-2.934868,35.511649,-3.06807,35.04067,1,1,53639.96293347804
AN16-122_T2,AN16-23_D1,23,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_T2,AN16-175_T,28,-2.934868,35.511649,-3.14563,35.20358,1,1,39181.365078980394
AN16-122_T2,AN16-80_I1,7,-2.934868,35.511649,-2.994935,35.095446,1,1,46498.15941939925
AN16-122_T2,AN16-14_D2,24,-2.934868,35.511649,-3.038225,35.01837,1,1,55529.25764566377
AN16-122_T2,AN16-88_D,27,-2.934868,35.511649,-2.994935,35.095446,1,1,46498.15941939925
AN16-122_T2,AN16-164_S1,26,-2.934868,35.511649,-3.03004,35.16133,1,1,39818.17907440158
AN16-122_T2,AN16-24_T,7,-2.934868,35.511649,-3.09357,35.06333,1,1,51791.87856342141
AN16-122_T2,AN16-135_I,25,-2.934868,35.511649,-3.06807,35.04067,1,1,53639.96293347804
AN16-122_T2,AN16-155_S,25,-2.934868,35.511649,-3.29364,35.03649,1,1,62004.42634204876
AN16-122_T2,AN17-01-A_B,28,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_T2,AN17-18_S,26,-2.934868,35.511649,-2.65342,35.11702,1,1,50714.66988701531
AN16-122_T2,LNA-2_T2,33,-2.934868,35.511649,-3.05212,35.11393,1,1,45395.49279412966
AN16-122_T2,AN16-109_D1,27,-2.934868,35.511649,-3.01212,35.49434,1,1,7267.108183912801
AN16-122_T2,AN16-122_T1,29,-2.934868,35.511649,-2.934868,35.511649,1,1,0
AN16-122_T2,AN16-160_D2,24,-2.934868,35.511649,-3.29372,35.03663,1,1,61995.03975698719
AN16-122_T2,AN16-132_T,27,-2.934868,35.511649,-3.189766,35.243246,1,1,37725.77984075429
AN16-122_T2,AN17-20_S,28,-2.934868,35.511649,-2.56527,35.18269,1,1,49606.11495885377
AN16-122_T2,AN17-38_T1,24,-2.934868,35.511649,-3.28117,35.00691,1,1,64256.451475378664
AN16-122_T2,AN16-86-1_T,26,-2.934868,35.511649,-2.52621,35.25493,1,1,46796.76108630644
AN16-122_T2,AN16-155_B,25,-2.934868,35.511649,-3.29364,35.03649,1,1,62004.42634204876
AN16-122_T2,AN17-01-A_S,22,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_T2,AN16-110_D1,0,-2.934868,35.511649,-3.110753,35.112708,1,1,47062.47030405058
AN16-132_I,AN16-14_S1,28,-3.189766,35.243246,-3.038225,35.01837,1,1,28516.482673807972
AN16-132_I,AN16-24_D,28,-3.189766,35.243246,-3.09357,35.06333,1,1,21800.202464662812
AN16-132_I,AN16-135_T1,10,-3.189766,35.243246,-3.06807,35.04067,1,1,25061.756415137
AN16-132_I,AN16-23_D1,9,-3.189766,35.243246,-3.038225,35.01837,1,1,28516.482673807972
AN16-132_I,AN16-175_T,13,-3.189766,35.243246,-3.14563,35.20358,1,1,5959.166469877162
AN16-132_I,AN16-80_I1,28,-3.189766,35.243246,-2.994935,35.095446,1,1,24164.13159348657
AN16-132_I,AN16-14_D2,9,-3.189766,35.243246,-3.038225,35.01837,1,1,28516.482673807972
AN16-132_I,AN16-88_D,0,-3.189766,35.243246,-2.994935,35.095446,1,1,24164.13159348657
AN16-132_I,AN16-164_S1,11,-3.189766,35.243246,-3.03004,35.16133,1,1,17150.92200627325
AN16-132_I,AN16-24_T,28,-3.189766,35.243246,-3.09357,35.06333,1,1,21800.202464662812
AN16-132_I,AN16-135_I,10,-3.189766,35.243246,-3.06807,35.04067,1,1,25061.756415137
AN16-132_I,AN16-155_S,10,-3.189766,35.243246,-3.29364,35.03649,1,1,24814.709613279814
AN16-132_I,AN17-01-A_B,13,-3.189766,35.243246,-3.096573,35.149872,1,1,13391.962835110568
AN16-132_I,AN17-18_S,11,-3.189766,35.243246,-2.65342,35.11702,1,1,50821.907954831586
AN16-132_I,LNA-2_T2,18,-3.189766,35.243246,-3.05212,35.11393,1,1,19053.466602507604
AN16-132_I,AN16-109_D1,12,-3.189766,35.243246,-3.01212,35.49434,1,1,32197.88475836857
AN16-132_I,AN16-122_T1,14,-3.189766,35.243246,-2.934868,35.511649,1,1,37725.77984075429
AN16-132_I,AN16-160_D2,9,-3.189766,35.243246,-3.29372,35.03663,1,1,24803.13374103878
AN16-132_I,AN16-132_T,0,-3.189766,35.243246,-3.189766,35.243246,1,1,0
AN16-132_I,AN17-20_S,13,-3.189766,35.243246,-2.56527,35.18269,1,1,57256.41985105556
AN16-132_I,AN17-38_T1,9,-3.189766,35.243246,-3.28117,35.00691,1,1,27511.62165653402
AN16-132_I,AN16-86-1_T,11,-3.189766,35.243246,-2.52621,35.25493,1,1,60404.47288082592
AN16-132_I,AN16-155_B,10,-3.189766,35.243246,-3.29364,35.03649,1,1,24814.709613279814
AN16-132_I,AN17-01-A_S,7,-3.189766,35.243246,-3.096573,35.149872,1,1,13391.962835110568
AN16-132_I,AN16-110_D1,27,-3.189766,35.243246,-3.110753,35.112708,1,1,16172.216406198768
AN16-14_S1,AN16-24_D,0,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_S1,AN16-135_T1,26,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_S1,AN16-23_D1,24,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S1,AN16-175_T,29,-3.038225,35.01837,-3.14563,35.20358,1,1,22761.40166050897
AN16-14_S1,AN16-80_I1,0,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_S1,AN16-14_D2,25,-3.038225,35.01837,-3.038225,35.01837,1,1,0
AN16-14_S1,AN16-88_D,28,-3.038225,35.01837,-2.994935,35.095446,1,1,9418.816527868757
AN16-14_S1,AN16-164_S1,27,-3.038225,35.01837,-3.03004,35.16133,1,1,15877.852164180518
AN16-14_S1,AN16-24_T,0,-3.038225,35.01837,-3.09357,35.06333,1,1,7097.8982443717105
AN16-14_S1,AN16-135_I,26,-3.038225,35.01837,-3.06807,35.04067,1,1,3679.4229659064436
AN16-14_S1,AN16-155_S,26,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_S1,AN17-01-A_B,29,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_S1,AN17-18_S,27,-3.038225,35.01837,-2.65342,35.11702,1,1,36765.89313018031
AN16-14_S1,LNA-2_T2,34,-3.038225,35.01837,-3.05212,35.11393,1,1,10677.089146934728
AN16-14_S1,AN16-109_D1,28,-3.038225,35.01837,-3.01212,35.49434,1,1,52860.032725214354
AN16-14_S1,AN16-122_T1,30,-3.038225,35.01837,-2.934868,35.511649,1,1,55529.25764566377
AN16-14_S1,AN16-160_D2,25,-3.038225,35.01837,-3.29372,35.03663,1,1,23403.69742268167
AN16-14_S1,AN16-132_T,28,-3.038225,35.01837,-3.189766,35.243246,1,1,28516.482673807972
AN16-14_S1,AN17-20_S,29,-3.038225,35.01837,-2.56527,35.18269,1,1,46817.3391754289
AN16-14_S1,AN17-38_T1,25,-3.038225,35.01837,-3.28117,35.00691,1,1,22211.00528068222
AN16-14_S1,AN16-86-1_T,27,-3.038225,35.01837,-2.52621,35.25493,1,1,53537.03346124302
AN16-14_S1,AN16-155_B,26,-3.038225,35.01837,-3.29364,35.03649,1,1,23395.10432430792
AN16-14_S1,AN17-01-A_S,23,-3.038225,35.01837,-3.096573,35.149872,1,1,15529.179361555529
AN16-14_S1,AN16-110_D1,7,-3.038225,35.01837,-3.110753,35.112708,1,1,12381.626648808136
AN16-24_D,AN16-135_T1,26,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_D,AN16-23_D1,24,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_D,AN16-175_T,29,-3.09357,35.06333,-3.14563,35.20358,1,1,16267.10029968703
AN16-24_D,AN16-80_I1,0,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_D,AN16-14_D2,25,-3.09357,35.06333,-3.038225,35.01837,1,1,7097.8982443717105
AN16-24_D,AN16-88_D,28,-3.09357,35.06333,-2.994935,35.095446,1,1,9675.440070742172
AN16-24_D,AN16-164_S1,27,-3.09357,35.06333,-3.03004,35.16133,1,1,12318.734529016832
AN16-24_D,AN16-24_T,0,-3.09357,35.06333,-3.09357,35.06333,1,1,0
AN16-24_D,AN16-135_I,26,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_D,AN16-155_S,26,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_D,AN17-01-A_B,29,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_D,AN17-18_S,27,-3.09357,35.06333,-2.65342,35.11702,1,1,40575.90467223082
AN16-24_D,LNA-2_T2,34,-3.09357,35.06333,-3.05212,35.11393,1,1,6767.59272042025
AN16-24_D,AN16-109_D1,28,-3.09357,35.06333,-3.01212,35.49434,1,1,48389.434576745334
AN16-24_D,AN16-122_T1,30,-3.09357,35.06333,-2.934868,35.511649,1,1,51791.87856342141
AN16-24_D,AN16-160_D2,25,-3.09357,35.06333,-3.29372,35.03663,1,1,18498.90300976728
AN16-24_D,AN16-132_T,28,-3.09357,35.06333,-3.189766,35.243246,1,1,21800.202464662812
AN16-24_D,AN17-20_S,29,-3.09357,35.06333,-2.56527,35.18269,1,1,49942.71928284736
AN16-24_D,AN17-38_T1,25,-3.09357,35.06333,-3.28117,35.00691,1,1,18226.80185527274
AN16-24_D,AN16-86-1_T,27,-3.09357,35.06333,-2.52621,35.25493,1,1,55892.585342637154
AN16-24_D,AN16-155_B,26,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_D,AN17-01-A_S,23,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_D,AN16-110_D1,7,-3.09357,35.06333,-3.110753,35.112708,1,1,5697.794611566719
AN16-135_T1,AN16-23_D1,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T1,AN16-175_T,11,-3.06807,35.04067,-3.14563,35.20358,1,1,19407.215901246032
AN16-135_T1,AN16-80_I1,26,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_T1,AN16-14_D2,7,-3.06807,35.04067,-3.038225,35.01837,1,1,3679.4229659064436
AN16-135_T1,AN16-88_D,10,-3.06807,35.04067,-2.994935,35.095446,1,1,9023.815292426081
AN16-135_T1,AN16-164_S1,9,-3.06807,35.04067,-3.03004,35.16133,1,1,13828.100080038488
AN16-135_T1,AN16-24_T,26,-3.06807,35.04067,-3.09357,35.06333,1,1,3425.1844122672105
AN16-135_T1,AN16-135_I,0,-3.06807,35.04067,-3.06807,35.04067,1,1,0
AN16-135_T1,AN16-155_S,0,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_T1,AN17-01-A_B,11,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_T1,AN17-18_S,9,-3.06807,35.04067,-2.65342,35.11702,1,1,38753.291706922726
AN16-135_T1,LNA-2_T2,16,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_T1,AN16-109_D1,10,-3.06807,35.04067,-3.01212,35.49434,1,1,50589.4382041971
AN16-135_T1,AN16-122_T1,12,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_T1,AN16-160_D2,7,-3.06807,35.04067,-3.29372,35.03663,1,1,20594.35818107895
AN16-135_T1,AN16-132_T,10,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_T1,AN17-20_S,11,-3.06807,35.04067,-2.56527,35.18269,1,1,48469.57086946169
AN16-135_T1,AN17-38_T1,7,-3.06807,35.04067,-3.28117,35.00691,1,1,19805.23997550561
